"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
260,"Debris",31823.0666,31823.0666,0.092,9.47,1,1,299,1666,0,0.0998,0.0953,10.0165,1935.2646,0.624,"2025-11-05",201.2918,596.0835,201.2918,143.7397,308.063,29.4337,80,-5,0.2701,0.7873,0,0.034,1172.7119,39.8425,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",111,29,1054,1597,120.5393,923.325,"105F4E54-D4EA-4F7A-82B6-6B227B02CD51",1,2425.1089,1.2531,25.1648,2442,0,0,0,0,62801,0.2172,"8:50:37","2025-11-05T08:50:37.819",0.6623,4270000,1.11e+08,80.495,,,,,,,,,1
261,"Debris",34646.0007,34646.0007,0.243,9.47,1,1,233,1573,0,0.0992,0.0828,10.0808,2151.7137,0.2821,"2025-11-05",210.0301,663.9521,210.0301,190.6842,309.703,29.6359,-75,15,0.2436,0.8041,0,0.0337,1218.8906,41.1289,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",113,50,1085,1597,119.2379,980.145,"BA8734F6-0A3C-49E4-9508-D8339DF5F5C9",1,2520.039,1.1712,30.8119,2455,0,0,0,0,66654,0.2333,"8:50:39","2025-11-05T08:50:39.460",0.6837,4850000,1.53e+08,241.485,,,,,,,,,1
262,"Debris",33231.9604,33231.9604,0.2459,9.47,1,1,151,1192,0,0.1262,0.1088,7.9226,1888.9601,0.3326,"2025-11-05",205.6994,580.8264,205.6994,94.7436,310.969,22.8458,-85,5,0.2273,0.8148,0,0.0438,1051.8398,46.0409,"20240603_Erie_WNS0309_2mm_Rep3_000003.tif",104,40,1137,1597,153.9537,857.035,"0524D8F8-7A89-45B6-AB69-5C302D805A77",1,2195.7616,1.1624,16.8362,2465,0,0,0,0,83135,0.3593,"8:50:40","2025-11-05T08:50:40.720",0.6459,4560000,1.03e+08,203.605,,,,,,,,,1
263,"Debris",85296.7163,85296.7163,0.1425,9.47,1,1,770,1076,0,0.0792,0.0674,12.6212,3623.4872,0.3062,"2025-11-05",329.5499,1133.2436,329.5499,73.2674,311.344,37.6241,70,-15,0.177,0.8496,0,0.0266,2023.082,53.7709,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",185,75,0,0,187.7609,1718.805,"C7496334-0992-42A3-BC49-89C7811CD05F",1,4153.7058,1.1463,16.0521,2468,0,0,0,0,227754,0.1278,"8:50:41","2025-11-05T08:50:41.099",0.7092,18700000,7.62e+08,326.715,,,,,,,,,1
264,"Debris",32267.4077,32267.4077,0.4607,9.47,1,1,582,1635,0.0865,0.0726,0.0697,13.771,2217.9914,0.175,"2025-11-05",202.6922,686.3117,202.6922,147.877,311.344,41.2385,5,-80,0.56,0.641,0,0.0242,1396.0687,33.8535,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",65,107,110,0,151.5901,894.915,"5346F3F6-1CFD-4FE9-9217-41DC48B849EF",1,2859.8444,1.2894,34.4627,2468,0,0,0,0,79888,0.4648,"8:50:41","2025-11-05T08:50:41.099",0.7047,4360000,1.69e+08,393.005,,,,,,,,,1
265,"Debris",40801.8545,40801.8545,0.0379,9.47,1,1,972,39,0,0.082,0.0612,12.1966,2745.4146,0.7751,"2025-11-05",227.9266,853.8786,227.9266,73.5467,311.844,36.289,-85,10,0.0779,0.9278,0,0.0276,1444.331,39.8007,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",155,36,219,0,147.5304,1340.005,"C0F0A97E-5D68-446B-B35A-39C1867046ED",1,2968.2635,1.0812,11.2449,2472,0,0,0,0,94567,0.1774,"8:50:41","2025-11-05T08:50:41.603",0.7331,6200000,3.26e+08,37.88,,,,,,,,,1
266,"Debris",39217.6782,39217.6782,0.0681,9.47,1,1,971,1746,0,0.0789,0.0601,12.6784,2719.7859,0.5596,"2025-11-05",223.458,847.3017,223.458,65.6868,311.969,37.8038,65,-25,0.0897,0.9177,0,0.0265,1449.8187,38.3511,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",143,71,257,0,158.929,1330.535,"A2B54303-EEE5-4705-857D-A93930C30611",1,2976.3396,1.0943,8.6845,2473,0,0,0,0,98536,0.5022,"8:50:41","2025-11-05T08:50:41.730",0.7363,5840000,3.19e+08,89.965,,,,,,,,,1
267,"Debris",74616.9867,180547.3222,0.3338,9.47,1,1,950,90,0,0.3542,0.4656,2.8235,2408.9455,0.8168,"2025-11-05",308.2293,746.5514,479.458,113.3403,312.094,6.7214,40,-50,0.136,0.8803,0,0.1488,1199.5138,178.4626,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",95,102,330,0,137.4091,1055.905,"0CFE6872-C014-4F40-B1EC-6A403791E8F3",1,2755.9528,1.144,23.0851,2474,0,0,0,0,148127,0.2448,"8:50:41","2025-11-05T08:50:41.857",0.5871,15300000,2.18e+08,345.655,,,,,,,,,1
268,"Debris",37413.4639,37413.4639,0.3248,9.47,1,1,608,1562,0,0.2959,0.334,3.3796,1256.1917,0.6468,"2025-11-05",218.2574,380.9042,218.2574,129.7669,313.11,8.4995,65,-25,0.2597,0.7938,0,0.1177,674.0168,79.3004,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",64,45,434,0,128.0084,535.055,"5F1A5810-0D49-47C1-8208-7BE5B2092B59",1,1506.6344,1.1994,48.3068,2482,0,0,0,0,76293,0.3292,"8:50:42","2025-11-05T08:50:42.864",0.427,5440000,28900000,194.135,,,,,,,,,1
269,"Debris",48408.4899,48408.4899,0.2697,9.47,1,1,813,1232,0,0.102,0.1037,9.8043,2162.5058,0.333,"2025-11-05",248.2652,668.4239,248.2652,123.6342,313.485,28.7662,-20,80,0.4384,0.6952,0,0.0348,1382.6132,48.0637,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",49,115,481,0,172.7746,961.205,"4A24927F-2014-4279-94FC-9D7248E7A650",1,2861.3539,1.3232,25.8043,2485,0,0,0,0,128026,0.4848,"8:50:43","2025-11-05T08:50:43.244",0.6286,8010000,1.56e+08,250.955,,,,,,,,,1
270,"Debris",42769.9249,42769.9249,0.0528,9.47,1,1,333,730,0,0.0802,0.0587,12.4641,2785.5247,0.5657,"2025-11-05",233.3589,867.0315,233.3589,47.9275,315.25,37.1303,-70,20,0.0967,0.9119,0,0.0269,1490.3107,40.1374,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",147,69,598,0,179.4573,1358.945,"9FBE4E54-5B78-4299-A8BB-433B66A952E5",1,3060.8962,1.0989,6.2292,2499,0,0,0,0,119698,0.1428,"8:50:45","2025-11-05T08:50:45.010",0.7309,6650000,3.41e+08,99.435,,,,,,,,,1
271,"Debris",85376.1303,85376.1303,0.1003,9.47,1,1,574,982,0,0.0808,0.0641,12.3738,3658.814,0.3456,"2025-11-05",329.7033,1145.3435,329.7033,55.7219,315.375,36.8462,-70,15,0.1401,0.8771,0,0.0271,2002.8821,54.358,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",190,74,669,0,187.9596,1756.685,"DD3CCAFF-C694-4147-8D0A-0901EB02BC93",1,4114.4801,1.1245,13.0799,2500,0,0,0,0,228183,0.2305,"8:50:45","2025-11-05T08:50:45.134",0.7121,18800000,7.87e+08,203.605,,,,,,,,,1
272,"Debris",53016.3719,53016.3719,0.4735,9.47,1,1,502,794,0.0308,0.2793,0.4294,3.5798,1413.7271,0.5993,"2025-11-05",259.8125,430.3585,259.8125,49.05,316,9.1368,5,75,0.391,0.7189,0,0.1094,810.1453,88.6685,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",44,75,822,0,154.4607,582.405,"086F6517-5E1E-4E85-8D74-1AAEBEE43CB3",1,1797.6276,1.2716,36.8831,2505,0,0,0,0,123723,0.0663,"8:50:45","2025-11-05T08:50:45.765",0.3963,9180000,41700000,260.425,,,,,,,,,1
273,"Debris",75878.2348,75878.2348,0.0548,9.47,1,1,875,1542,0,0.074,0.051,13.5165,3846.4829,0.4985,"2025-11-05",310.8234,1204.2686,310.8234,119.097,316,40.4386,40,-45,0.065,0.939,0,0.0247,1991.8513,49.2561,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",153,156,899,0,167.0338,1870.325,"B51B0F3B-ACF1-49EE-8DD4-E1822AC81544",1,4082.2149,1.0613,17.3891,2505,0,0,0,0,182735,0.1319,"8:50:45","2025-11-05T08:50:45.765",0.7419,15700000,9.14e+08,146.785,,,,,,,,,1
274,"Debris",34422.4,34422.4,0.1235,9.47,1,1,424,314,0,0.2907,0.2196,3.4402,1366.3127,0.807,"2025-11-05",209.3513,415.3646,209.3513,196.7227,319.031,8.6927,35,-45,0.0778,0.9278,0,0.115,658.3608,75.7375,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",60,65,0,192,102.8471,610.815,"E82F3F1C-0643-4AF2-B8D8-26B8E28FFE1A",1,1468.1966,1.0746,37.8166,2529,0,0,0,0,57183,0.7372,"8:50:48","2025-11-05T08:50:48.791",0.496,4800000,37500000,80.495,,,,,,,,,1
275,"Debris",39067.0667,39067.0667,0.0805,9.47,1,1,383,899,0,0.1935,0.1535,5.1687,1716.34,0.9102,"2025-11-05",223.0286,527.6892,223.0286,45.2981,319.156,14.1674,-40,55,0.0944,0.9137,0,0.0706,886.1127,62.546,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",62,86,67,192,183.0663,809.685,"048A0B3B-00A1-4D3D-B49C-F665F133DCF7",1,1897.3173,1.1054,7.71,2530,0,0,0,0,113135,0.6954,"8:50:48","2025-11-05T08:50:48.918",0.5773,5810000,76900000,61.555,,,,,,,,,1
276,"Debris",44516.7755,44516.7755,0.0615,9.47,1,1,165,940,0,0.1178,0.0886,8.4874,2348.775,0.7525,"2025-11-05",238.0767,728.6635,238.0767,112.6325,319.656,24.6233,-70,20,0.0728,0.9321,0,0.0406,1234.3766,50.1304,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",127,57,155,192,148.8348,1150.605,"93E6AAED-583E-4818-A154-1754CBBA5D4A",1,2569.014,1.0938,19.5852,2534,0,0,0,0,102696,0.0345,"8:50:49","2025-11-05T08:50:49.422",0.6733,7070000,2.03e+08,71.025,,,,,,,,,1
277,"Debris",32786.4776,35541.6119,0.4955,9.47,1,1,502,144,0.3014,0.3667,0.6836,2.727,918.6355,0.8311,"2025-11-05",204.316,272.2625,212.7275,58.325,322.438,6.411,15,-70,0.6576,0.6033,0,0.156,572.9696,89.3726,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",37,49,265,192,141.8652,345.655,"B6D2852F-18C1-4181-8FCF-6132878A3474",1,1324.6844,1.442,18.0108,2556,0,0,0,0,75756,0.2371,"8:50:52","2025-11-05T08:50:52.196",0.2496,4470000,10600000,175.195,,,,,,,,,1
278,"Debris",67704.0573,67704.0573,0.0585,9.47,1,1,521,507,0,0.1281,0.1,7.8087,2688.1703,0.752,"2025-11-05",293.6043,834.9386,293.6043,84.1538,323.578,22.4871,-85,10,0.0931,0.9148,0,0.0445,1412.9756,62.8348,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",150,36,353,192,156.8495,1292.655,"2496E7CF-D243-4E60-835B-C4578D7BA4FF",1,2951.621,1.098,25.7019,2565,0,0,0,0,155281,0.3913,"8:50:53","2025-11-05T08:50:53.331",0.6484,13300000,3.05e+08,89.965,,,,,,,,,1
279,"Debris",43073.3383,43073.3383,0.2829,9.47,1,1,929,749,0,0.1293,0.1106,7.7346,2102.5881,0.3044,"2025-11-05",234.1851,648.695,234.1851,69.8281,324.203,22.2542,60,-30,0.2281,0.8142,0,0.0449,1157.2226,52.0003,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",100,70,391,192,188.842,942.265,"7C75C70A-8229-450B-941F-C9B8336765E2",1,2418.4458,1.1502,15.1926,2570,0,0,0,0,126713,0.3634,"8:50:53","2025-11-05T08:50:53.962",0.639,6720000,1.43e+08,260.425,,,,,,,,,1
280,"Debris",44897.2255,44897.2255,0.5005,9.47,1,1,182,833,0.1024,0.0687,0.0746,14.5596,2530.1776,0.164,"2025-11-05",239.0919,784.9579,239.0919,103.693,324.578,43.7176,-60,45,0.6841,0.5938,0,0.0229,1650.7089,37.7585,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",106,88,463,192,150.6403,980.145,"1F39734D-CCF9-48BA-9FD5-9015E922286F",1,3376.9348,1.3347,24.2966,2573,0,0,0,0,104695,0.4011,"8:50:54","2025-11-05T08:50:54.341",0.6954,7160000,2.53e+08,535.055,,,,,,,,,1
281,"Debris",35018.9388,35018.9388,0.0399,9.47,1,1,254,951,0,0.0792,0.0567,12.6227,2631.4469,0.7112,"2025-11-05",211.1575,818.1029,211.1575,95.3448,326.094,37.6287,-50,40,0.0673,0.937,0,0.0266,1379.5877,36.6631,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",119,100,553,192,168.9929,1292.655,"DE99D1CC-769F-4DBB-8A4B-649D58EB24A6",1,2832.5016,1.0764,13.4233,2585,0,0,0,0,95312,0.125,"8:50:55","2025-11-05T08:50:55.853",0.7419,4930000,2.87e+08,42.615,,,,,,,,,1
282,"Debris",34422.4,36364.2485,0.9365,9.47,1,1,992,1129,0.6906,0.5945,0.9475,1.682,820.8179,0.9636,"2025-11-05",209.3513,242.2739,215.1753,50.5313,327.485,2.9445,35,0,0.5053,0.6643,0,0.3396,392.0276,133.1393,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",40,37,655,192,185.0126,260.425,"ADC3BFA6-299C-462E-8C61-68B27561774A",1,1050.3338,1.2796,22.151,2596,0,0,0,0,102867,0.4673,"8:50:57","2025-11-05T08:50:57.240",0.1359,4800000,7450000,213.075,,,,,,,,,1
283,"Debris",36289.399,36289.399,0.0416,9.47,1,1,913,1504,0,0.0679,0.0476,14.7286,2879.1878,0.5956,"2025-11-05",214.9537,897.5458,214.9537,111.7841,327.985,44.2485,-80,10,0.0725,0.9324,0,0.0226,1518.4043,34.3154,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",160,43,694,192,173.4028,1415.765,"915521CB-3467-4DFE-8424-0B3518F5A3F2",1,3105.4393,1.0786,19.2116,2600,0,0,0,0,100747,0.3237,"8:50:57","2025-11-05T08:50:57.744",0.7605,5200000,3.79e+08,71.025,,,,,,,,,1
284,"Debris",37413.4639,37413.4639,0.3473,9.47,1,1,957,1462,0,0.0742,0.0656,13.4785,2499.2419,0.1751,"2025-11-05",218.2574,776.0135,218.2574,149.8105,330.25,40.3191,50,-35,0.3779,0.7257,0,0.0248,1468.0082,36.4098,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",108,85,739,192,164.6628,1065.375,"0F0AA976-6F9B-4776-8574-F52F4EA08262",1,3008.8359,1.2039,23.5423,2618,0,0,0,0,98139,0.3777,"8:51:00","2025-11-05T08:51:00.014",0.7187,5440000,2.45e+08,393.005,,,,,,,,,1
285,"Debris",83392.0613,83392.0613,0.156,9.47,1,1,843,1487,0,0.088,0.105,11.3633,3108.4868,0.3243,"2025-11-05",325.8498,969.8861,325.8498,118.4396,330.766,33.6693,-80,0,0.3207,0.7572,0,0.0297,1894.7749,56.2761,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",163,43,826,192,152.6695,1434.705,"D1324864-B282-44C9-A6C2-25DD97B82519",1,3902.1021,1.2553,36.5949,2622,0,0,0,0,181524,0.0608,"8:51:00","2025-11-05T08:51:00.518",0.664,18100000,4.78e+08,269.895,,,,,,,,,1
286,"Debris",50555.086,57187.8759,0.5869,9.47,1,1,271,1337,0.4993,0.3136,0.7894,3.1887,1097.6355,0.9339,"2025-11-05",253.7099,329.3458,269.8404,68.4403,335.047,7.8909,60,-30,0.8458,0.5418,0,0.1267,777.8516,98.5756,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",56,40,911,192,158.1704,421.415,"3CAFCADA-891F-4A4E-BC22-A93B6AC65074",1,1752.8544,1.5969,25.0871,2656,0,0,0,0,121633,0.6021,"8:51:04","2025-11-05T08:51:04.807",0.2297,8550000,18700000,222.545,,,,,,,,,1
287,"Debris",110739.5687,110739.5687,0.6349,9.47,1,1,864,834,0.2327,0.0575,0.0747,17.4034,3789.8788,0.1445,"2025-11-05",375.497,1186.644,375.497,65.4571,335.172,52.6554,15,75,0.9649,0.5089,0,0.019,2688.8043,51.0641,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",125,154,953,192,189.6767,1368.415,"F6C85FB0-7B36-4FE9-AFBB-B9409AAE12A8",1,5479.7369,1.4459,16.753,2657,0,0,0,0,290395,0.4806,"8:51:04","2025-11-05T08:51:04.931",0.6836,27700000,8.75e+08,951.735,,,,,,,,,1
288,"Debris",57652.7015,57652.7015,0.605,9.47,1,1,474,1491,0.2308,0.0464,0.0557,21.5708,3173.7777,0.1165,"2025-11-05",270.9349,990.4039,270.9349,113.4639,337.563,65.7514,-55,60,0.8809,0.5317,0,0.0152,2253.222,34.2688,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",123,116,0,357,167.8885,1197.955,"A27B8759-3A30-4856-AA40-19B010C1CB24",1,4574.9816,1.4415,21.0511,2676,0,0,0,0,144552,0.4518,"8:51:07","2025-11-05T08:51:07.328",0.7264,10400000,5.09e+08,762.335,,,,,,,,,1
289,"Debris",52015.4722,52015.4722,0.0785,9.47,1,1,910,1295,0,0.1213,0.1157,8.2409,2231.149,0.6291,"2025-11-05",257.3483,690.7835,257.3483,88.8601,338.328,23.8476,-25,65,0.2185,0.8207,0,0.0419,1298.1825,54.4365,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",59,118,118,357,180.5038,1065.375,"94081C08-33E6-4D4A-97D8-4D4EFFA74CF6",1,2705.2381,1.2125,16.4661,2682,0,0,0,0,142237,0.3492,"8:51:08","2025-11-05T08:51:08.084",0.6275,8920000,1.73e+08,127.845,,,,,,,,,1
290,"Debris",46268.8473,46650.3984,0.134,9.47,1,1,624,241,0,0.1227,0.156,8.1479,1974.3927,0.5151,"2025-11-05",242.7166,608.4475,243.7153,88.1429,338.828,23.5548,-80,10,0.3338,0.7497,0,0.0425,1231.5497,52.2844,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",109,40,238,357,156.1178,923.325,"1C094C5F-82CF-4B2A-B224-02E7C813EFD2",1,2567.6683,1.3005,24.3111,2686,0,0,0,0,111312,0.259,"8:51:08","2025-11-05T08:51:08.589",0.6011,7490000,1.18e+08,156.255,,,,,,,,,1
291,"Debris",46803.0841,46803.0841,0.0373,9.47,1,1,980,1441,0,0.0776,0.0566,12.8925,2961.2633,0.6645,"2025-11-05",244.1138,924.1139,244.1138,94.5969,340.844,38.4771,85,-5,0.0914,0.9162,0,0.026,1576.2225,40.9652,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",166,26,280,357,177.6278,1444.175,"FC6B0CB8-DEEF-4EED-BA40-EB51AD7C4ABB",1,3234.3753,1.0922,15.6338,2702,0,0,0,0,127892,0.3835,"8:51:10","2025-11-05T08:51:10.607",0.7358,7620000,4.13e+08,80.495,,,,,,,,,1
292,"Debris",34869.7233,34869.7233,0.1785,9.47,1,1,736,998,0,0.1428,0.106,7.0005,1878.7969,0.4138,"2025-11-05",210.7072,579.2486,210.7072,78.1858,342.235,19.9426,-35,50,0.1445,0.8737,0,0.0501,1002.5565,50.2721,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",71,88,308,357,185.9413,875.975,"A19954D0-3D66-4355-9F59-19448FC2A96C",1,2105.6573,1.1207,18.9807,2713,0,0,0,0,104499,0.3946,"8:51:11","2025-11-05T08:51:11.994",0.6362,4900000,1.02e+08,175.195,,,,,,,,,1
293,"Debris",35018.9388,35018.9388,0.0629,9.47,1,1,665,1618,0,0.1646,0.1187,6.0749,1830.784,0.9543,"2025-11-05",211.1575,563.7283,211.1575,117.0311,344.375,17.026,10,-80,0.0594,0.9439,0,0.0587,927.9961,54.5046,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",30,106,398,357,157.3138,875.975,"17938C61-813B-436A-9E82-EE333609F9F3",1,1965.0013,1.0733,20.7836,2730,0,0,0,0,88725,0.5655,"8:51:14","2025-11-05T08:51:14.137",0.6254,4930000,93800000,42.615,,,,,,,,,1
294,"Debris",79669.4626,79669.4626,0.3643,9.47,1,1,607,1491,0.0563,0.4423,0.4965,2.2608,1505.6855,0.8243,"2025-11-05",318.4938,459.8215,318.4938,173.7107,345.016,4.8985,-10,-90,0.1596,0.8624,0,0.2041,708.2973,144.5941,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",41,78,506,357,79.0254,610.815,"C0965AED-9924-4323-93F8-D97697C90D1E",1,1705.7828,1.1329,63.2796,2735,0,0,0,0,90247,0.1632,"8:51:14","2025-11-05T08:51:14.768",0.3074,16900000,50900000,250.955,,,,,,,,,1
295,"Debris",59436.8707,59436.8707,0.3243,9.47,1,1,910,188,0,0.0378,0.0567,26.4402,3472.935,0.1516,"2025-11-05",275.0952,1085.3671,275.0952,78.66,347.531,81.052,40,-40,0.6472,0.6071,0,0.0123,2534.884,31.2748,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",131,136,586,357,168.7251,1538.875,"2628E02C-3EFC-40BE-94C4-3CD46B895CE8",1,5132.3176,1.4778,12.6584,2755,0,0,0,0,149153,0.0527,"8:51:17","2025-11-05T08:51:17.290",0.7465,10900000,6.69e+08,535.055,,,,,,,,,1
296,"Debris",49097.7277,49174.3534,0.6379,9.47,1,1,771,1410,0,0.1127,0.2734,8.8697,1880.3926,0.3207,"2025-11-05",250.0263,579.2486,250.2214,115.3469,348.031,25.8263,-15,-90,0.7518,0.5708,0,0.0387,1318.8672,51.0668,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",56,90,724,357,175.6733,752.865,"39B37BBE-6409-423D-955B-3D47EE06A37D",1,2739.868,1.4571,22.0096,2759,0,0,0,0,131755,0.0384,"8:51:17","2025-11-05T08:51:17.794",0.5684,8180000,1.02e+08,393.005,,,,,,,,,1
297,"Debris",51553.9772,51553.9772,0.0775,9.47,1,1,949,1675,0,0.0998,0.087,10.0209,2473.3623,0.4691,"2025-11-05",256.2041,767.5965,256.2041,78.4157,351.063,29.4476,70,-25,0.2092,0.827,0,0.034,1437.0709,48.801,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",131,64,879,357,160.6368,1188.485,"47FCBA02-D1E4-4F1D-9441-F28B93CA60EC",1,2971.7438,1.2015,17.3042,2783,0,0,0,0,125618,0.2074,"8:51:20","2025-11-05T08:51:20.821",0.6662,8810000,2.37e+08,146.785,,,,,,,,,1
298,"Debris",86170.5024,86488.3685,0.3941,9.47,1,1,916,752,0.2725,0.4972,0.6535,2.0111,1376.0582,0.9033,"2025-11-05",331.2336,418.7842,331.844,51.9595,353.844,4.0726,-45,35,0.1885,0.8414,0,0.2455,669.7058,164.4426,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",61,59,945,357,179.5237,563.465,"4ECFDF0F-AA80-404F-8768-B6ECAF8BEB81",1,1668.2968,1.2124,23.3977,2805,0,0,0,0,219737,0.5778,"8:51:23","2025-11-05T08:51:23.595",0.2091,1.9e+07,38500000,232.015,,,,,,,,,1
299,"Debris",33975.5677,33975.5677,0.0655,9.47,1,1,469,1598,0,0.168,0.1256,5.9513,1764.5432,0.9901,"2025-11-05",207.9881,541.3686,207.9881,103.2486,354.094,16.6364,75,-10,0.0809,0.9252,0,0.0601,905.8606,54.4504,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",101,34,1006,357,152.3509,838.095,"BEF144D0-3B4E-49C1-8579-76B5E3CE19A1",1,1920.6221,1.0885,20.3391,2807,0,0,0,0,83793,0.7183,"8:51:23","2025-11-05T08:51:23.847",0.6158,4710000,83100000,52.085,,,,,,,,,1
300,"Debris",42769.9249,42769.9249,0.0932,9.47,1,1,836,151,0,0.1152,0.0922,8.6785,2246.0529,0.5517,"2025-11-05",233.3589,694.9929,233.3589,140.7455,354.844,25.2246,-30,60,0.1428,0.875,0,0.0396,1228.3592,48.6968,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",77,110,1042,357,137.2909,1074.845,"7C14A7F7-E32B-4459-9CC8-A469AD153A12",1,2554.112,1.1372,28.0418,2813,0,0,0,0,91573,0.0745,"8:51:24","2025-11-05T08:51:24.605",0.6642,6650000,1.76e+08,108.905,,,,,,,,,1
301,"Debris",41179.7647,41179.7647,0.602,9.47,1,1,93,86,0.1576,0.3079,0.6556,3.2475,1050.9901,0.7922,"2025-11-05",228.9797,314.8775,228.9797,81.2929,356.235,8.0787,-40,65,0.6998,0.5883,0,0.1238,684.1272,84.6829,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",40,53,54,525,65.243,402.475,"2545C01D-DEFB-44B4-96A6-46E63BAB0D7C",1,1537.6202,1.463,18.2705,2824,0,0,0,0,42147,0.0896,"8:51:25","2025-11-05T08:51:25.991",0.2728,6290000,16300000,194.135,,,,,,,,,1
302,"Debris",55872.2776,55872.2776,0.8112,9.47,1,1,729,158,0.3602,0.2373,0.6393,4.2138,1391.9953,0.5791,"2025-11-05",266.7186,423.5192,266.7186,117.0222,356.36,11.1484,-85,-50,0.9929,0.5018,0,0.0897,915.3321,82.1042,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",62,59,109,525,100.9952,459.295,"8BD65D27-DDDC-4B0F-8524-B79BC872487D",1,1994.8725,1.4331,55.2162,2825,0,0,0,0,84634,0.4051,"8:51:26","2025-11-05T08:51:26.116",0.3702,9930000,39800000,374.065,,,,,,,,,1
303,"Debris",40424.2198,40424.2198,0.513,9.47,1,1,613,441,0.1711,0.2221,0.3465,4.5018,1270.5246,0.5613,"2025-11-05",226.8694,384.0615,226.8694,82.7805,356.485,12.0598,0,-90,0.7006,0.588,0,0.0829,829.3688,68.7716,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",41,66,170,525,160.5881,487.705,"8D96E696-62B6-4F52-A758-4073B1990BB7",1,1796.281,1.4138,21.4557,2826,0,0,0,0,102134,0.3936,"8:51:26","2025-11-05T08:51:26.242",0.4093,6110000,29700000,250.955,,,,,,,,,1
304,"Debris",33231.9604,33231.9604,0.3168,9.47,1,1,819,934,0.2569,0.5575,0.5525,1.7937,934.1814,0.9532,"2025-11-05",205.6994,278.0496,205.6994,68.6947,364.172,3.3353,55,-20,0.0479,0.9543,0,0.2998,401.8947,120.4984,"20240603_Erie_WNS0309_2mm_Rep3_000004.tif",52,35,277,525,160.8222,383.535,"21EE6CA6-FCC3-4265-8D86-8AC4AE4FDF7C",1,1044.7863,1.1184,36.2764,2887,0,0,0,0,86844,0.6679,"8:51:33","2025-11-05T08:51:33.935",0.2602,4560000,11300000,118.375,,,,,,,,,1
